End_Time,Region,Site,Sum_Volume,Avg_Volume
20250301000000,NCITY,747,122,2.0
20250301000000,NCITY,750,1640,19.142857142857142
20250301000000,NCITY,755,454,4.25
20250301000000,NCITY,797,637,5.555555555555555
20250301000000,NCITY,798,432,1.2916666666666667
20250301000000,NCITY,816,560,1.625
20250301000000,NCITY,817,63,0.20833333333333334
20250301000000,NCITY,818,145,0.3333333333333333
20250301000000,NCITY,822,727,11.8
20250301000000,NCITY,830,608,2.0416666666666665
20250301000000,NCITY,832,898,9.0
20250301000000,NCITY,834,0,0.0
20250301000000,NCITY,835,0,0.0
20250301000000,NCITY,839,354,4.0
20250301000000,NCITY,841,0,0.0
20250301000000,NCITY,850,235,9.5
20250301000000,NCITY,859,382,2.7
20250301000000,NCITY,872,126,5.0
20250301000000,NCITY,875,483,7.8
20250301000000,NCITY,886,115,2.6666666666666665
20250301000000,NCITY,888,512,14.0
20250301000000,NCITY,889,567,6.714285714285714
20250301000000,NCITY,890,772,15.5
20250301000000,NCITY,902,807,22.333333333333332
20250301000000,NCITY,904,500,2.5
20250301000000,NCITY,906,707,2.4166666666666665
20250301000000,NCITY,914,370,5.8
20250301000000,NCITY,915,198,3.5
20250301000000,NCITY,917,254,3.3333333333333335
20250301000000,NCITY,927,493,13.333333333333334
20250301000000,NCITY,928,1278,4.291666666666667
20250301000000,NCITY,929,116,0.3333333333333333
20250301000000,NCITY,932,335,9.0
20250301000000,NCITY,937,192,7.5
20250301000000,NCITY,939,622,12.75
20250301000000,NCITY,946,324,3.0
20250301000000,NCITY,947,129,5.0
20250301000000,NCITY,948,133,5.0
20250301000000,NCITY,950,4,0.0
20250301000000,NCITY,952,214,9.5
20250301000000,NCITY,953,383,0.8125
20250301000000,NCITY,955,136,0.4166666666666667
20250301000000,NCITY,957,151,0.8333333333333334
20250301000000,NCITY,970,67,0.5
20250301000000,NCITY,971,175,4.333333333333333
20250301000000,NCITY,972,85,0.25
20250301000000,NCITY,973,19,0.0
20250301000000,NCITY,976,336,1.125
20250301000000,NCITY,977,200,1.0
20250301000000,NCITY,978,135,5.5
20250301000000,NCITY,991,197,1.25
20250301000000,NCITY,992,76,0.3333333333333333
20250301000000,NCITY,997,155,0.5
20250301000000,NCITY,1003,628,1.6666666666666667
20250301000000,NCITY,1005,239,0.7916666666666666
20250301000000,NCITY,1006,166,0.5416666666666666
20250301000000,NCITY,1007,184,1.5
20250301000000,SCITY,6,877,8.75
20250301000000,SCITY,7,687,2.1666666666666665
20250301000000,SCITY,8,919,3.0416666666666665
20250301000000,SCITY,14,182,0.5833333333333334
20250301000000,SCITY,22,762,1.75
20250301000000,SCITY,24,1142,15.666666666666666
20250301000000,SCITY,25,1295,8.666666666666666
20250301000000,SCITY,33,1119,9.88888888888889
20250301000000,SCITY,34,1010,3.4166666666666665
20250301000000,SCITY,35,2308,7.791666666666667
20250301000000,SCITY,38,1318,12.0
20250301000000,SCITY,46,791,10.5
20250301000000,SCITY,52,15,0.0
20250301000000,SCITY,53,626,3.0
20250301000000,SCITY,54,997,3.95
20250301000000,SCITY,70,454,7.0
20250301000000,SCITY,77,648,6.5
20250301000000,SCITY,81,1527,3.8125
20250301000000,SCITY,82,791,2.6666666666666665
20250301000000,SCITY,83,662,2.1666666666666665
20250301000000,SCITY,84,704,2.25
20250301000000,SCITY,85,698,6.111111111111111
20250301000000,SCITY,92,48,4.0
20250301000000,SCITY,93,216,3.2
20250301000000,SCITY,97,662,4.333333333333333
20250301000000,SCITY,98,521,1.6666666666666667
20250301000000,SCITY,103,1020,3.6818181818181817
20250301000000,SCITY,104,1354,5.833333333333333
20250301000000,SCITY,111,747,2.4166666666666665
20250301000000,SCITY,112,836,7.333333333333333
20250301000000,SCITY,113,593,6.714285714285714
20250301000000,SCITY,114,809,6.4
20250301000000,SCITY,117,494,1.625
20250301000000,SCITY,118,897,3.0
20250301000000,SCITY,123,414,6.4
20250301000000,SCITY,126,1438,16.714285714285715
20250301000000,SCITY,133,783,8.857142857142858
20250301000000,SCITY,134,621,6.0
20250301000000,SCITY,137,138,0.4166666666666667
20250301000000,SCITY,139,537,1.3125
20250301000000,SCITY,142,1742,10.76923076923077
20250301000000,SCITY,147,1290,8.666666666666666
20250301000000,SCITY,153,454,1.8421052631578947
20250301000000,SCITY,155,932,10.714285714285714
20250301000000,SCITY,157,1066,3.625
20250301000000,SCITY,158,1611,5.416666666666667
20250301000000,SCITY,160,353,3.857142857142857
20250301000000,SCITY,163,1001,3.2916666666666665
20250301000000,SCITY,164,823,2.6666666666666665
20250301000000,SCITY,165,878,10.285714285714286
20250301000000,SCITY,167,544,44.8
20250301000000,SCITY,170,513,1.5833333333333333
20250301000000,SCITY,173,574,11.5
20250301000000,SCITY,174,1265,7.6923076923076925
20250301000000,SCITY,175,997,8.777777777777779
20250301000000,SCITY,187,671,2.3043478260869565
20250301000000,SCITY,192,1548,14.11111111111111
20250301000000,SCITY,205,0,0.0
20250301000000,SCITY,218,0,0.0
20250301000000,SCITY,236,0,0.0
20250301000000,SCITY,243,0,0.0
20250301000000,SCITY,257,203,0.5833333333333334
20250301000000,SCITY,258,0,0.0
20250301000000,SCITY,260,0,0.0
20250301000000,SCITY,268,26,0.08333333333333333
20250301000000,SCITY,275,0,0.0
20250301000000,SCITY,276,0,0.0
20250301000000,SCITY,280,956,6.333333333333333
20250301000000,SCITY,295,1099,18.0
20250301000000,SCITY,297,0,0.0
20250301000000,SCITY,302,828,2.7916666666666665
20250301000000,SCITY,311,443,1.375
20250301000000,SCITY,312,374,1.2916666666666667
20250301000000,SCITY,324,586,9.4
20250301000000,SCITY,330,0,0.0
20250301000000,SCITY,342,0,0.0
20250301000000,SCITY,362,0,0.0
20250301000000,SCITY,366,716,9.5
20250301000000,SCITY,367,1584,5.25
20250301000000,SCITY,368,669,2.347826086956522
20250301000000,SCITY,369,819,2.0625
20250301000000,SCITY,378,485,1.5833333333333333
20250301000000,SCITY,383,1094,3.6666666666666665
20250301000000,SCITY,387,0,0.0
20250301000000,SCITY,391,0,0.0
20250301000000,SCITY,394,731,7.25
20250301000000,SCITY,411,538,6.0
20250301000000,SCITY,437,0,0.0
20250301000000,SCITY,441,615,6.0
20250301000000,SCITY,448,0,0.0
20250301000000,SCITY,462,740,2.4782608695652173
20250301000000,SCITY,465,312,0.9130434782608695
20250301000000,SCITY,473,31,0.6666666666666666
20250301000000,SCITY,479,0,0.0
20250301000000,SCITY,480,0,0.0
20250301000000,SCITY,490,280,0.9583333333333334
20250301000000,SCITY,496,0,0.0
20250301000000,SCITY,504,582,11.5
20250301000000,SCITY,509,252,0.9166666666666666
20250301000000,SCITY,522,957,3.125
20250301000000,SCITY,536,0,0.0
20250301000000,SCITY,576,86,0.20833333333333334
20250301000000,SCITY,577,116,0.25
20250301000000,SCITY,583,135,5.0
20250301000000,SCITY,588,0,0.0
20250301000000,SCITY,598,14,0.041666666666666664
20250301000000,SCITY,599,576,1.875
20250301000000,SCITY,610,833,11.166666666666666
20250301000000,SCITY,613,238,6.0
20250301000000,SCITY,615,814,2.8260869565217392
20250301000000,SCITY,618,0,0.0
20250301000000,SCITY,620,77,0.20833333333333334
20250301000000,SCITY,622,710,14.25
20250301000000,SCITY,623,331,1.0833333333333333
20250301000000,SCITY,641,0,0.0
20250301000000,SCITY,642,0,0.0
20250301000000,SCITY,648,346,6.75
20250301000000,SCITY,650,463,1.5416666666666667
20250301000000,SCITY,653,0,0.0
20250301000000,SCITY,668,101,0.20833333333333334
20250301000000,SCITY,686,0,0.0
20250301000000,SCITY,693,238,4.75
20250301000000,SCITY,699,447,1.5
20250301000000,SCITY,706,66,0.20833333333333334
20250301000000,SCITY,707,67,0.20833333333333334
20250301000000,SCITY,720,530,1.7916666666666667
20250301000000,SCITY,722,503,1.5833333333333333
20250301000000,SCITY,724,263,0.875
20250301000000,SCITY,729,442,1.5217391304347827
20250301000000,SCITY,733,557,4.4
20250301000000,SCITY,744,0,0.0
20250301000000,SCITY,751,0,0.0
20250301000000,SCITY,758,920,7.2
20250301000000,SCITY,759,0,0.0
20250301000000,SCITY,781,42,0.0
20250301000000,SCITY,806,193,0.5416666666666666
20250301000000,SCITY,819,0,0.0
20250301000000,SCITY,844,41,0.75
20250301000000,SCITY,882,693,6.875
20250301000000,SCITY,883,111,0.391304347826087
20250301000000,SCITY,891,211,3.0
20250301000000,SCITY,895,0,0.0
20250301000000,SCITY,933,732,20.0
20250301000000,SCITY,940,0,0.0
20250301000000,SCITY,943,917,2.21875
20250301000000,SCITY,944,373,2.5
20250301000000,SCITY,954,46,0.125
20250301000000,SCITY,959,85,4.5
20250301000000,SCITY,960,13,0.0
20250301000000,SCITY,962,315,0.8125
20250301000000,SCITY,963,99,0.2916666666666667
20250301000000,SCITY,967,284,1.3125
20250301000000,SCITY,968,645,2.1666666666666665
20250301000000,SCITY,990,217,0.7083333333333334
20250301000000,SCITY,6000,307,0.75
20250301000000,WCITY1,5,462,6.166666666666667
20250301000000,WCITY1,23,416,1.434782608695652
20250301000000,WCITY1,30,385,1.25
20250301000000,WCITY1,31,361,1.1666666666666667
20250301000000,WCITY1,42,1184,7.916666666666667
20250301000000,WCITY1,45,587,1.9166666666666667
20250301000000,WCITY1,47,739,2.3333333333333335
20250301000000,WCITY1,51,473,1.5833333333333333
20250301000000,WCITY1,62,661,2.125
20250301000000,WCITY1,69,534,8.4
20250301000000,WCITY1,71,591,2.0
20250301000000,WCITY1,78,696,6.875
20250301000000,WCITY1,86,565,4.888888888888889
20250301000000,WCITY1,87,406,1.3333333333333333
20250301000000,WCITY1,88,984,11.285714285714286
20250301000000,WCITY1,100,298,0.9583333333333334
20250301000000,WCITY1,101,159,2.4
20250301000000,WCITY1,105,732,2.3333333333333335
20250301000000,WCITY1,106,306,1.8333333333333333
20250301000000,WCITY1,124,467,1.8333333333333333
20250301000000,WCITY1,125,775,2.652173913043478
20250301000000,WCITY1,130,434,1.4166666666666667
20250301000000,WCITY1,136,404,1.2916666666666667
20250301000000,WCITY1,151,824,2.7083333333333335
20250301000000,WCITY1,156,522,1.7083333333333333
20250301000000,WCITY1,159,306,4.6
20250301000000,WCITY1,171,818,9.285714285714286
20250301000000,WCITY1,172,2124,7.0
20250301000000,WCITY1,176,456,1.3333333333333333
20250301000000,WCITY1,177,333,1.5
20250301000000,WCITY1,189,589,1.7916666666666667
20250301000000,WCITY1,209,479,6.166666666666667
20250301000000,WCITY1,210,0,0.0
20250301000000,WCITY1,216,465,7.6
20250301000000,WCITY1,238,0,0.0
20250301000000,WCITY1,261,437,1.5
20250301000000,WCITY1,262,148,0.4583333333333333
20250301000000,WCITY1,279,708,2.4166666666666665
20250301000000,WCITY1,304,204,8.0
20250301000000,WCITY1,308,247,0.7916666666666666
20250301000000,WCITY1,309,0,0.0
20250301000000,WCITY1,322,0,0.0
20250301000000,WCITY1,325,0,0.0
20250301000000,WCITY1,326,0,0.0
20250301000000,WCITY1,332,0,0.0
20250301000000,WCITY1,333,216,5.666666666666667
20250301000000,WCITY1,343,341,1.1666666666666667
20250301000000,WCITY1,348,374,1.25
20250301000000,WCITY1,372,337,1.0833333333333333
20250301000000,WCITY1,379,758,11.166666666666666
20250301000000,WCITY1,390,668,5.3
20250301000000,WCITY1,395,981,3.25
20250301000000,WCITY1,410,404,1.1666666666666667
20250301000000,WCITY1,412,0,0.0
20250301000000,WCITY1,422,900,2.9166666666666665
20250301000000,WCITY1,423,251,1.25
20250301000000,WCITY1,455,0,0.0
20250301000000,WCITY1,470,939,6.166666666666667
20250301000000,WCITY1,472,263,0.8333333333333334
20250301000000,WCITY1,483,0,0.0
20250301000000,WCITY1,484,269,1.375
20250301000000,WCITY1,486,679,2.2083333333333335
20250301000000,WCITY1,487,273,0.7916666666666666
20250301000000,WCITY1,488,291,5.75
20250301000000,WCITY1,489,240,0.8333333333333334
20250301000000,WCITY1,492,402,1.3333333333333333
20250301000000,WCITY1,498,158,0.4583333333333333
20250301000000,WCITY1,501,961,3.125
20250301000000,WCITY1,502,578,1.875
20250301000000,WCITY1,503,722,2.4166666666666665
20250301000000,WCITY1,515,664,2.2083333333333335
20250301000000,WCITY1,526,0,0.0
20250301000000,WCITY1,530,256,1.25
20250301000000,WCITY1,531,477,7.4
20250301000000,WCITY1,532,887,7.666666666666667
20250301000000,WCITY1,533,610,2.0416666666666665
20250301000000,WCITY1,540,465,1.5416666666666667
20250301000000,WCITY1,544,220,0.53125
20250301000000,WCITY1,546,0,0.0
20250301000000,WCITY1,551,0,0.0
20250301000000,WCITY1,552,279,0.9166666666666666
20250301000000,WCITY1,553,328,1.0833333333333333
20250301000000,WCITY1,554,0,0.0
20250301000000,WCITY1,561,0,0.0
20250301000000,WCITY1,568,0,0.0
20250301000000,WCITY1,573,412,1.2083333333333333
20250301000000,WCITY1,597,499,1.6666666666666667
20250301000000,WCITY1,606,0,0.0
20250301000000,WCITY1,629,592,12.25
20250301000000,WCITY1,637,195,0.5833333333333334
20250301000000,WCITY1,651,351,1.35
20250301000000,WCITY1,654,315,1.0416666666666667
20250301000000,WCITY1,664,407,6.6
20250301000000,WCITY1,667,715,2.2916666666666665
20250301000000,WCITY1,676,435,6.8
20250301000000,WCITY1,679,847,2.875
20250301000000,WCITY1,680,288,7.666666666666667
20250301000000,WCITY1,690,165,4.0
20250301000000,WCITY1,692,256,2.2222222222222223
20250301000000,WCITY1,694,173,4.333333333333333
20250301000000,WCITY1,709,170,3.0
20250301000000,WCITY1,738,610,2.0416666666666665
20250301000000,WCITY1,742,244,4.5
20250301000000,WCITY1,748,169,0.5416666666666666
20250301000000,WCITY1,752,215,2.0
20250301000000,WCITY1,753,0,0.0
20250301000000,WCITY1,756,484,1.5
20250301000000,WCITY1,767,0,0.0
20250301000000,WCITY1,769,176,0.5416666666666666
20250301000000,WCITY1,771,700,2.1666666666666665
20250301000000,WCITY1,791,352,1.125
20250301000000,WCITY1,800,101,1.4
20250301000000,WCITY1,811,149,0.5
20250301000000,WCITY1,826,312,3.2857142857142856
20250301000000,WCITY1,838,887,3.0
20250301000000,WCITY1,857,442,1.4583333333333333
20250301000000,WCITY1,858,602,6.0
20250301000000,WCITY1,930,142,0.4166666666666667
20250301000000,WCITY1,931,191,7.5
20250301000000,WCITY1,945,160,0.40625
20250301000000,WCITY1,951,100,3.5
20250301000000,WCITY1,964,210,8.0
20250301000000,WCITY1,966,520,5.0
20250301000000,WCITY1,974,71,0.5
20250301000000,WCITY1,988,218,4.5
20250301000000,WCITY1,989,61,2.0
20250301000000,WCITY1,994,562,1.7916666666666667
20250301000000,WCITY1,995,85,0.25
20250301000000,WCITY1,4082,686,2.25
20250301010000,CCITY,1,153,0.25806451612903225
20250301010000,CCITY,2,1314,3.28125
20250301010000,CCITY,3,680,2.2916666666666665
20250301010000,CCITY,17,591,2.75
20250301010000,CCITY,19,200,0.5454545454545454
20250301010000,CCITY,20,857,2.9166666666666665
20250301010000,CCITY,26,1673,4.1875
20250301010000,CCITY,29,131,0.25
20250301010000,CCITY,36,1002,9.11111111111111
20250301010000,CCITY,37,2485,6.25
20250301010000,CCITY,39,652,2.125
20250301010000,CCITY,48,1166,11.75
20250301010000,CCITY,49,266,3.5
20250301010000,CCITY,50,211,5.666666666666667
20250301010000,CCITY,75,452,3.7777777777777777
20250301010000,CCITY,76,472,1.5416666666666667
20250301010000,CCITY,94,108,0.20833333333333334
20250301010000,CCITY,95,53,0.125
20250301010000,CCITY,115,499,2.5
20250301010000,CCITY,116,278,0.9565217391304348
20250301010000,CCITY,138,910,2.875
20250301010000,CCITY,141,949,3.1666666666666665
20250301010000,CCITY,143,448,1.4166666666666667
20250301010000,CCITY,144,422,1.4545454545454546
20250301010000,CCITY,145,460,1.5
20250301010000,CCITY,146,958,2.28125
20250301010000,CCITY,152,1612,12.9
20250301010000,CCITY,166,892,2.9583333333333335
20250301010000,CCITY,182,954,3.1666666666666665
20250301010000,CCITY,183,759,2.5
20250301010000,CCITY,184,764,2.6956521739130435
20250301010000,CCITY,185,784,2.5833333333333335
20250301010000,CCITY,188,216,0.7083333333333334
20250301010000,CCITY,190,1549,5.25
20250301010000,CCITY,191,65,1.6666666666666667
20250301010000,CCITY,193,1407,4.708333333333333
20250301010000,CCITY,196,693,1.65625
20250301010000,CCITY,197,965,3.125
20250301010000,CCITY,198,1010,2.40625
20250301010000,CCITY,199,326,1.0
20250301010000,CCITY,200,79,0.6666666666666666
20250301010000,CCITY,201,680,1.59375
20250301010000,CCITY,202,497,1.1875
20250301010000,CCITY,203,340,1.125
20250301010000,CCITY,226,742,1.9655172413793103
20250301010000,CCITY,229,627,1.53125
20250301010000,CCITY,230,10,0.0
20250301010000,CCITY,232,330,0.6875
20250301010000,CCITY,269,635,10.4
20250301010000,CCITY,272,778,10.333333333333334
20250301010000,CCITY,285,0,0.0
20250301010000,CCITY,288,829,16.75
20250301010000,CCITY,301,432,1.3333333333333333
20250301010000,CCITY,305,0,0.0
20250301010000,CCITY,328,278,0.625
20250301010000,CCITY,336,150,6.0
20250301010000,CCITY,351,783,2.5833333333333335
20250301010000,CCITY,352,45,0.03125
20250301010000,CCITY,354,738,2.4583333333333335
20250301010000,CCITY,355,891,3.0869565217391304
20250301010000,CCITY,356,521,1.6666666666666667
20250301010000,CCITY,360,151,0.28125
20250301010000,CCITY,370,301,0.9545454545454546
20250301010000,CCITY,402,107,0.3333333333333333
20250301010000,CCITY,403,1834,6.0
20250301010000,CCITY,404,527,1.5416666666666667
20250301010000,CCITY,418,89,0.125
20250301010000,CCITY,419,433,1.2083333333333333
20250301010000,CCITY,420,662,4.25
20250301010000,CCITY,421,496,10.0
20250301010000,CCITY,438,555,22.5
20250301010000,CCITY,439,375,1.2083333333333333
20250301010000,CCITY,454,364,1.1666666666666667
20250301010000,CCITY,513,652,1.4375
20250301010000,CCITY,559,30,0.043478260869565216
20250301010000,CCITY,582,1551,12.7
20250301010000,CCITY,612,40,0.0
20250301010000,CCITY,625,0,0.0
20250301010000,CCITY,628,468,19.0
20250301010000,CCITY,658,401,3.75
20250301010000,CCITY,660,798,3.4444444444444446
20250301010000,CCITY,662,220,0.7083333333333334
20250301010000,CCITY,663,366,1.875
20250301010000,CCITY,665,123,0.4166666666666667
20250301010000,CCITY,682,0,0.0
20250301010000,CCITY,710,154,2.4
20250301010000,CCITY,711,113,1.2857142857142858
20250301010000,CCITY,725,0,0.0
20250301010000,CCITY,743,511,8.2
20250301010000,CCITY,760,801,2.7083333333333335
20250301010000,CCITY,761,546,2.0
20250301010000,CCITY,772,66,0.041666666666666664
20250301010000,CCITY,773,409,1.25
20250301010000,CCITY,775,57,0.0
20250301010000,CCITY,776,738,3.8666666666666667
20250301010000,CCITY,777,185,0.5
20250301010000,CCITY,778,59,0.043478260869565216
20250301010000,CCITY,782,381,0.9375
20250301010000,CCITY,796,132,0.28125
20250301010000,CCITY,801,311,1.0416666666666667
20250301010000,CCITY,807,216,0.6666666666666666
20250301010000,CCITY,856,426,1.3636363636363635
20250301010000,CCITY,861,307,1.2666666666666666
20250301010000,CCITY,868,715,3.5
20250301010000,CCITY,870,772,2.5
20250301010000,CCITY,873,374,1.125
20250301010000,CCITY,879,0,0.0
20250301010000,CCITY,893,185,0.8125
20250301010000,CCITY,897,451,1.375
20250301010000,CCITY,908,271,0.59375
20250301010000,CCITY,911,282,5.5
20250301010000,CCITY,919,266,0.7916666666666666
20250301010000,CCITY,920,107,0.25
20250301010000,CCITY,921,237,0.5625
20250301010000,CCITY,922,217,0.6666666666666666
20250301010000,CCITY,923,237,0.75
20250301010000,CCITY,924,138,0.375
20250301010000,CCITY,925,235,0.6666666666666666
20250301010000,CCITY,936,1208,4.083333333333333
20250301010000,CCITY,941,31,0.041666666666666664
20250301010000,CCITY,956,18,0.0
20250301010000,CCITY,958,38,0.375
20250301010000,CCITY,975,5,0.0
20250301010000,CCITY,979,146,4.0
20250301010000,CCITY,980,347,4.333333333333333
20250301010000,CCITY,1002,66,0.041666666666666664
20250301010000,CCITY,1011,533,1.75
20250301010000,DCC1,120,523,3.25
20250301010000,DCC1,254,460,4.375
20250301010000,DCC1,281,0,0.0
20250301010000,DCC1,282,1388,4.666666666666667
20250301010000,DCC1,377,234,9.0
20250301010000,DCC1,396,274,0.9565217391304348
20250301010000,DCC1,399,473,1.5416666666666667
20250301010000,DCC1,428,106,0.3333333333333333
20250301010000,DCC1,468,256,3.1666666666666665
20250301010000,DCC1,494,315,4.166666666666667
20250301010000,DCC1,507,165,0.5
20250301010000,DCC1,550,129,0.875
20250301010000,DCC1,563,81,0.25
20250301010000,DCC1,566,385,2.0
20250301010000,DCC1,571,233,0.75
20250301010000,DCC1,580,0,0.0
20250301010000,DCC1,585,0,0.0
20250301010000,DCC1,593,0,0.0
20250301010000,DCC1,616,54,0.16666666666666666
20250301010000,DCC1,624,153,0.5
20250301010000,DCC1,626,217,0.6666666666666666
20250301010000,DCC1,632,56,0.6
20250301010000,DCC1,633,136,0.75
20250301010000,DCC1,634,0,0.0
